STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
13,1005,2,G,1,1998-01-29,1.05,1.577,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-04-28,1.035,1.002,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-04-28,1.027,1.004,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-04-28,1.034,0.999,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-04-28,1.042,1.042,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-04-28,1.044,0.993,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-08-05,1.011,1.269,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-08-05,1.009,1.276,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-08-05,0.99,1.381,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-08-05,1.032,1.299,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-08-05,1.013,1.276,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-12-10,1.082,1.054,ACUB,12.0,3.0,641.0,111.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-12-10,1.04,0.98,ACUB,12.0,3.0,641.0,111.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-12-10,1.065,0.988,ACUB,12.0,3.0,641.0,111.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-12-10,1.068,1.033,ACUB,12.0,3.0,641.0,111.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-12-10,1.072,1.049,ACUB,12.0,3.0,641.0,111.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1999-05-20,1.038,1.02,ACUB,10.0,3.0,489.0,149.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1999,,,131005,5,18.6,1053.8,,GA
