STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
34,1031,1,G,1,1994-06-10,2.783,2.257,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.783,2.257,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.581,2.266,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.581,2.266,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.584,2.274,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.584,2.274,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.245,2.345,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.245,2.345,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.214,2.332,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.214,2.332,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.187,2.433,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.187,2.433,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.148,2.423,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.148,2.423,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.335,2.177,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1995-06-24,2.335,2.177,ACUB,51.0,16.0,1271.0,5512.0,0.0,0.0,0.0,0.0,18,18,12,7.3,1995,1120.0,478.0,341031,136,12.7,1049.6,1973-04-01,NJ
34,1031,1,G,1,1989-12-01,1.745,1.742,ACUB,,,,,,,,,14,14,11,7.3,1989,,,341031,216,12.0,1450.5,1973-04-01,NJ
34,1031,1,G,1,1989-12-01,1.543,2.097,ACUB,,,,,,,,,14,14,11,7.3,1989,,,341031,216,12.0,1450.5,1973-04-01,NJ
34,1031,1,G,1,1989-12-01,1.614,1.84,ACUB,,,,,,,,,14,14,11,7.3,1989,,,341031,216,12.0,1450.5,1973-04-01,NJ
34,1031,1,G,1,1989-12-01,1.558,1.882,ACUB,,,,,,,,,14,14,11,7.3,1989,,,341031,216,12.0,1450.5,1973-04-01,NJ
34,1031,1,G,1,1989-12-01,1.584,1.951,ACUB,,,,,,,,,14,14,11,7.3,1989,,,341031,216,12.0,1450.5,1973-04-01,NJ
34,1031,1,G,1,1990-11-15,1.589,1.962,ACUB,,,,,,,,,13,13,11,7.3,1990,,,341031,29,13.7,1092.8,1973-04-01,NJ
34,1031,1,G,1,1990-11-15,1.574,2.105,ACUB,,,,,,,,,13,13,11,7.3,1990,,,341031,29,13.7,1092.8,1973-04-01,NJ
34,1031,1,G,1,1990-11-15,1.584,2.07,ACUB,,,,,,,,,13,13,11,7.3,1990,,,341031,29,13.7,1092.8,1973-04-01,NJ
34,1031,1,G,1,1990-11-15,1.549,2.029,ACUB,,,,,,,,,13,13,11,7.3,1990,,,341031,29,13.7,1092.8,1973-04-01,NJ
34,1031,1,G,1,1990-11-15,1.538,2.107,ACUB,,,,,,,,,13,13,11,7.3,1990,,,341031,29,13.7,1092.8,1973-04-01,NJ
34,1031,1,G,1,1991-09-08,1.888,1.883,ACUB,,,,,,,,,12,12,12,7.3,1991,,,341031,57,13.6,1055.7,1973-04-01,NJ
34,1031,1,G,1,1991-09-08,1.955,1.956,ACUB,,,,,,,,,12,12,12,7.3,1991,,,341031,57,13.6,1055.7,1973-04-01,NJ
34,1031,1,G,1,1991-09-08,1.793,2.05,ACUB,,,,,,,,,12,12,12,7.3,1991,,,341031,57,13.6,1055.7,1973-04-01,NJ
34,1031,1,G,1,1991-09-08,1.903,2.005,ACUB,,,,,,,,,12,12,12,7.3,1991,,,341031,57,13.6,1055.7,1973-04-01,NJ
34,1031,1,G,1,1991-09-08,1.703,2.085,ACUB,,,,,,,,,12,12,12,7.3,1991,,,341031,57,13.6,1055.7,1973-04-01,NJ
34,1033,1,G,2,1989-11-28,2.33,4.043,ACTB,,,,,,,,,7,7,7,1.2,1989,,,341033,241,11.5,1483.8,1974-05-01,NJ
34,1033,1,G,2,1989-11-28,2.281,3.964,ACTB,,,,,,,,,7,7,7,1.2,1989,,,341033,241,11.5,1483.8,1974-05-01,NJ
34,1033,1,G,2,1989-11-28,2.352,4.028,ACTB,,,,,,,,,7,7,7,1.2,1989,,,341033,241,11.5,1483.8,1974-05-01,NJ
34,1033,1,G,2,1989-11-28,2.374,4.013,ACTB,,,,,,,,,7,7,7,1.2,1989,,,341033,241,11.5,1483.8,1974-05-01,NJ
34,1033,1,G,2,1989-11-28,2.402,4.054,ACTB,,,,,,,,,7,7,7,1.2,1989,,,341033,241,11.5,1483.8,1974-05-01,NJ
34,1033,1,G,2,1990-11-30,1.758,3.824,ACTB,,,,,,,,,9,9,9,1.2,1990,,,341033,44,13.1,1298.5,1974-05-01,NJ
34,1033,1,G,2,1990-11-30,1.745,3.887,ACTB,,,,,,,,,9,9,9,1.2,1990,,,341033,44,13.1,1298.5,1974-05-01,NJ
34,1033,1,G,2,1990-11-30,1.443,3.881,ACTB,,,,,,,,,9,9,9,1.2,1990,,,341033,44,13.1,1298.5,1974-05-01,NJ
34,1033,1,G,2,1990-11-30,1.428,3.877,ACTB,,,,,,,,,9,9,9,1.2,1990,,,341033,44,13.1,1298.5,1974-05-01,NJ
34,1033,1,G,2,1990-11-30,1.679,3.909,ACTB,,,,,,,,,9,9,9,1.2,1990,,,341033,44,13.1,1298.5,1974-05-01,NJ
34,1033,1,G,2,1991-09-06,1.601,3.961,ACTB,,,,,,,,,8,6,8,1.2,1991,,,341033,85,13.0,1069.7,1974-05-01,NJ
34,1033,1,G,2,1991-09-06,1.537,4.094,ACTB,,,,,,,,,8,6,8,1.2,1991,,,341033,85,13.0,1069.7,1974-05-01,NJ
34,1033,1,G,2,1991-09-06,1.526,4.018,ACTB,,,,,,,,,8,6,8,1.2,1991,,,341033,85,13.0,1069.7,1974-05-01,NJ
34,1033,1,G,2,1991-09-06,1.547,4.024,ACTB,,,,,,,,,8,6,8,1.2,1991,,,341033,85,13.0,1069.7,1974-05-01,NJ
34,1033,1,G,2,1991-09-06,1.558,4.008,ACTB,,,,,,,,,8,6,8,1.2,1991,,,341033,85,13.0,1069.7,1974-05-01,NJ
34,1033,1,G,2,1992-06-18,1.454,4.374,ACTB,,,,,,,,,8,6,8,1.2,1992,,,341033,127,10.5,1066.0,1974-05-01,NJ
34,1033,1,G,2,1992-06-18,1.568,4.298,ACTB,,,,,,,,,8,6,8,1.2,1992,,,341033,127,10.5,1066.0,1974-05-01,NJ
34,1033,1,G,2,1992-06-18,1.389,4.26,ACTB,,,,,,,,,8,6,8,1.2,1992,,,341033,127,10.5,1066.0,1974-05-01,NJ
34,1033,1,G,2,1992-06-18,1.533,4.347,ACTB,,,,,,,,,8,6,8,1.2,1992,,,341033,127,10.5,1066.0,1974-05-01,NJ
34,1033,1,G,2,1992-06-18,1.433,4.388,ACTB,,,,,,,,,8,6,8,1.2,1992,,,341033,127,10.5,1066.0,1974-05-01,NJ
34,1033,1,G,2,1993-06-09,1.645,4.113,ACTB,,,,,,,,,9,8,9,1.2,1993,,58.0,341033,201,11.2,1343.3,1974-05-01,NJ
34,1033,1,G,2,1993-06-09,1.53,4.203,ACTB,,,,,,,,,9,8,9,1.2,1993,,58.0,341033,201,11.2,1343.3,1974-05-01,NJ
34,1033,1,G,2,1993-06-09,1.571,4.155,ACTB,,,,,,,,,9,8,9,1.2,1993,,58.0,341033,201,11.2,1343.3,1974-05-01,NJ
34,1033,1,G,2,1993-06-09,1.569,4.134,ACTB,,,,,,,,,9,8,9,1.2,1993,,58.0,341033,201,11.2,1343.3,1974-05-01,NJ
34,1033,1,G,2,1993-06-09,1.57,4.191,ACTB,,,,,,,,,9,8,9,1.2,1993,,58.0,341033,201,11.2,1343.3,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.741,4.02,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.741,4.02,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.679,4.122,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.679,4.122,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.677,4.095,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.677,4.095,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.657,4.179,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.657,4.179,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.736,4.11,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1994-06-08,1.736,4.11,ACTB,,,,,,,,,,,,1.2,1994,260.0,47.0,341033,326,10.6,1332.4,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.78,4.589,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.78,4.589,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.734,4.505,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.734,4.505,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.767,4.523,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.767,4.523,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.692,4.54,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.692,4.54,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.73,4.567,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1033,1,G,2,1995-06-22,1.73,4.567,ACTB,,,,,,,,,10,8,10,1.2,1995,270.0,39.0,341033,212,11.5,1082.0,1974-05-01,NJ
34,1034,1,G,2,1989-11-30,1.333,1.355,ACTB,,,,,,,,,4,4,3,3.0,1989,,,341034,203,12.1,1364.8,1985-09-01,NJ
34,1034,1,G,2,1989-11-30,1.344,1.345,ACTB,,,,,,,,,4,4,3,3.0,1989,,,341034,203,12.1,1364.8,1985-09-01,NJ
34,1034,1,G,2,1989-11-30,1.345,1.361,ACTB,,,,,,,,,4,4,3,3.0,1989,,,341034,203,12.1,1364.8,1985-09-01,NJ
34,1034,1,G,2,1989-11-30,1.377,1.3,ACTB,,,,,,,,,4,4,3,3.0,1989,,,341034,203,12.1,1364.8,1985-09-01,NJ
34,1034,1,G,2,1989-11-30,1.346,1.346,ACTB,,,,,,,,,4,4,3,3.0,1989,,,341034,203,12.1,1364.8,1985-09-01,NJ
34,1034,1,G,2,1990-11-17,1.41,1.296,ACTB,,,,,,,,,7,7,7,3.0,1990,,,341034,29,13.8,1118.7,1985-09-01,NJ
34,1034,1,G,2,1990-11-18,1.39,1.29,ACTB,,,,,,,,,7,7,7,3.0,1990,,,341034,29,13.8,1118.7,1985-09-01,NJ
34,1034,1,G,2,1990-11-18,1.36,1.347,ACTB,,,,,,,,,7,7,7,3.0,1990,,,341034,29,13.8,1118.7,1985-09-01,NJ
34,1034,1,G,2,1990-11-18,1.367,1.315,ACTB,,,,,,,,,7,7,7,3.0,1990,,,341034,29,13.8,1118.7,1985-09-01,NJ
34,1034,1,G,2,1990-11-18,1.411,1.301,ACTB,,,,,,,,,7,7,7,3.0,1990,,,341034,29,13.8,1118.7,1985-09-01,NJ
34,1034,1,G,2,1991-09-07,1.364,1.396,ACTB,,,,,,,,,5,4,5,3.0,1991,,,341034,49,13.9,1057.1,1985-09-01,NJ
34,1034,1,G,2,1991-09-07,1.372,1.428,ACTB,,,,,,,,,5,4,5,3.0,1991,,,341034,49,13.9,1057.1,1985-09-01,NJ
34,1034,1,G,2,1991-09-07,1.372,1.422,ACTB,,,,,,,,,5,4,5,3.0,1991,,,341034,49,13.9,1057.1,1985-09-01,NJ
34,1034,1,G,2,1991-09-07,1.369,1.417,ACTB,,,,,,,,,5,4,5,3.0,1991,,,341034,49,13.9,1057.1,1985-09-01,NJ
34,1034,1,G,2,1991-09-07,1.361,1.413,ACTB,,,,,,,,,5,4,5,3.0,1991,,,341034,49,13.9,1057.1,1985-09-01,NJ
34,1034,1,G,2,1992-06-20,1.334,1.489,ACTB,,,,,,,,,5,4,5,3.0,1992,,,341034,68,12.3,919.5,1985-09-01,NJ
34,1034,1,G,2,1992-06-20,1.344,1.398,ACTB,,,,,,,,,5,4,5,3.0,1992,,,341034,68,12.3,919.5,1985-09-01,NJ
34,1034,1,G,2,1992-06-20,1.341,1.412,ACTB,,,,,,,,,5,4,5,3.0,1992,,,341034,68,12.3,919.5,1985-09-01,NJ
34,1034,1,G,2,1992-06-20,1.349,1.393,ACTB,,,,,,,,,5,4,5,3.0,1992,,,341034,68,12.3,919.5,1985-09-01,NJ
34,1034,1,G,2,1992-06-20,1.368,1.41,ACTB,,,,,,,,,5,4,5,3.0,1992,,,341034,68,12.3,919.5,1985-09-01,NJ
34,1034,1,G,2,1993-06-11,1.395,1.389,ACTB,,,,,,,,,7,7,5,3.0,1993,,552.0,341034,108,13.0,1183.1,1985-09-01,NJ
34,1034,1,G,2,1993-06-11,1.419,1.392,ACTB,,,,,,,,,7,7,5,3.0,1993,,552.0,341034,108,13.0,1183.1,1985-09-01,NJ
34,1034,1,G,2,1993-06-11,1.408,1.403,ACTB,,,,,,,,,7,7,5,3.0,1993,,552.0,341034,108,13.0,1183.1,1985-09-01,NJ
34,1034,1,G,2,1993-06-11,1.412,1.423,ACTB,,,,,,,,,7,7,5,3.0,1993,,552.0,341034,108,13.0,1183.1,1985-09-01,NJ
34,1034,1,G,2,1993-06-11,1.362,1.418,ACTB,,,,,,,,,7,7,5,3.0,1993,,552.0,341034,108,13.0,1183.1,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.452,1.468,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.452,1.468,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.395,1.456,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.395,1.456,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.444,1.409,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.444,1.409,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.407,1.4,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.407,1.4,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.42,1.484,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1994-06-10,1.42,1.484,ACTB,,,,,,,,,,,,3.0,1994,1190.0,377.0,341034,178,13.1,1200.7,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.459,1.489,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.459,1.489,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.421,1.51,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.421,1.51,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.446,1.502,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.446,1.502,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.485,1.494,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.485,1.494,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.427,1.487,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1995-06-24,1.427,1.487,ACTB,,,,,,,,,7,7,6,3.0,1995,1180.0,,341034,132,13.1,936.9,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.448,1.489,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.448,1.489,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.448,1.489,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.449,1.523,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.449,1.523,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.449,1.523,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.475,1.544,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.475,1.544,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.475,1.544,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.455,1.501,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.455,1.501,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.455,1.501,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.46,1.516,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.46,1.516,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1997-12-09,1.46,1.516,ACTB,7.0,3.0,343.0,156.0,0.0,0.0,0.0,0.0,6,6,3,3.0,1997,1290.0,415.0,341034,71,12.8,972.1,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.51,1.476,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.51,1.476,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.51,1.476,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.524,1.47,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.524,1.47,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.524,1.47,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.493,1.516,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.493,1.516,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.493,1.516,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.503,1.513,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.503,1.513,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.503,1.513,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.494,1.488,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.494,1.488,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1998-08-12,1.494,1.488,ACTB,,,,,,,,,,,,3.0,1998,1340.0,300.0,341034,31,14.6,887.6,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.483,1.469,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.483,1.469,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.446,1.475,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.446,1.475,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.495,1.496,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.495,1.496,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
34,1034,1,G,2,1999-09-01,1.46,1.505,ACTB,,,,,,,,,7,7,4,3.0,1999,1310.0,286.0,341034,66,13.8,1331.4,1985-09-01,NJ
