STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
27,2018,3,G,1,2000-07-28,2.402,3.153,ACUB,5.0,0.0,7345.0,1864.0,9.7,0.0,0.0,0.0,6,6,5,8.5,,,2000,,,271003,1069,6.8,650.3,,MN
27,2018,3,G,1,2000-07-28,2.387,3.094,ACUB,5.0,0.0,7345.0,1864.0,9.7,0.0,0.0,0.0,6,6,5,8.5,,,2000,,,271003,1069,6.8,650.3,,MN
27,2018,3,G,1,2000-07-28,2.463,3.113,ACUB,5.0,0.0,7345.0,1864.0,9.7,0.0,0.0,0.0,6,6,5,8.5,,,2000,,,271003,1069,6.8,650.3,,MN
27,2018,3,G,1,2001-08-22,2.876,2.456,ACUB,,,,,,,,,6,6,6,8.5,,,2001,,,271003,892,7.5,834.0,,MN
27,2018,3,G,1,2001-08-22,2.839,2.714,ACUB,,,,,,,,,6,6,6,8.5,,,2001,,,271003,892,7.5,834.0,,MN
27,2018,3,G,1,2001-08-22,2.908,2.618,ACUB,,,,,,,,,6,6,6,8.5,,,2001,,,271003,892,7.5,834.0,,MN
27,2018,3,G,1,2001-08-22,2.856,3.063,ACUB,,,,,,,,,6,6,6,8.5,,,2001,,,271003,892,7.5,834.0,,MN
27,2018,3,G,1,2001-08-22,2.885,2.61,ACUB,,,,,,,,,6,6,6,8.5,,,2001,,,271003,892,7.5,834.0,,MN
27,2018,4,G,1,2007-09-15,2.606,4.044,ACUB,,,,,,,,,,,,9.5,,,2007,,,271003,1067,7.1,856.4,,MN
27,2018,4,G,1,2007-09-15,2.534,3.939,ACUB,,,,,,,,,,,,9.5,,,2007,,,271003,1067,7.1,856.4,,MN
27,2018,4,G,1,2007-09-15,2.634,4.112,ACUB,,,,,,,,,,,,9.5,,,2007,,,271003,1067,7.1,856.4,,MN
27,2018,4,G,1,2007-09-15,2.636,3.824,ACUB,,,,,,,,,,,,9.5,,,2007,,,271003,1067,7.1,856.4,,MN
27,2018,4,G,1,2007-09-15,2.505,3.692,ACUB,,,,,,,,,,,,9.5,,,2007,,,271003,1067,7.1,856.4,,MN
27,2023,1,G,2,1997-08-05,1.733,1.815,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.733,1.815,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.733,1.815,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.743,1.756,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.743,1.756,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.743,1.756,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.754,1.865,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.754,1.865,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.754,1.865,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.72,1.829,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.72,1.829,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.72,1.829,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.753,1.835,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.753,1.835,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1997-08-05,1.753,1.835,ACATB,,,,,,,,,,,,13.3,20.0,41.9,1997,2050.0,667.0,271003,1004,6.2,702.2,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.898,2.06,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.898,2.06,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.898,2.06,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.896,2.11,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.896,2.11,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.896,2.11,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.886,2.087,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.886,2.087,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.886,2.087,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.849,2.08,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.849,2.08,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.849,2.08,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.912,2.101,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.912,2.101,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,1,G,2,1998-10-06,1.912,2.101,ACATB,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,,,,13.3,20.0,41.9,1998,2080.0,690.0,271003,646,8.6,754.8,1993-06-01,MN
27,2023,2,G,2,1999-12-15,1.598,1.494,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.598,1.494,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.604,1.488,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.604,1.488,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.612,1.512,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.612,1.512,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.612,1.541,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.612,1.541,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.624,1.507,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,1999-12-15,1.624,1.507,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,1999,2220.0,1560.0,271003,726,7.8,812.3,,MN
27,2023,2,G,2,2000-07-28,1.767,1.74,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,2000,,,271003,1069,6.8,650.3,,MN
27,2023,2,G,2,2000-07-28,1.761,1.719,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,2000,,,271003,1069,6.8,650.3,,MN
27,2023,2,G,2,2000-07-28,1.762,1.708,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,2000,,,271003,1069,6.8,650.3,,MN
27,2023,2,G,2,2000-07-28,1.775,1.727,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,2000,,,271003,1069,6.8,650.3,,MN
27,2023,2,G,2,2000-07-28,1.786,1.68,ACATB,0.0,0.0,4254.0,0.0,0.0,0.0,,,8,6,8,14.3,,,2000,,,271003,1069,6.8,650.3,,MN
27,2023,2,G,2,2001-08-22,2.041,1.844,ACATB,,,,,,,,,8,5,8,14.3,,,2001,,,271003,892,7.5,834.0,,MN
27,2023,2,G,2,2001-08-22,2.058,1.852,ACATB,,,,,,,,,8,5,8,14.3,,,2001,,,271003,892,7.5,834.0,,MN
27,2023,2,G,2,2001-08-22,2.075,1.924,ACATB,,,,,,,,,8,5,8,14.3,,,2001,,,271003,892,7.5,834.0,,MN
27,2023,2,G,2,2001-08-22,2.071,1.884,ACATB,,,,,,,,,8,5,8,14.3,,,2001,,,271003,892,7.5,834.0,,MN
27,2023,2,G,2,2001-08-22,2.08,1.918,ACATB,,,,,,,,,8,5,8,14.3,,,2001,,,271003,892,7.5,834.0,,MN
27,2023,3,G,2,2007-09-15,3.474,3.327,ACATB,,,,,,,,,,,,14.3,,,2007,,,271003,1067,7.1,856.4,,MN
27,2023,3,G,2,2007-09-15,3.545,3.543,ACATB,,,,,,,,,,,,14.3,,,2007,,,271003,1067,7.1,856.4,,MN
27,2023,3,G,2,2007-09-15,3.564,3.46,ACATB,,,,,,,,,,,,14.3,,,2007,,,271003,1067,7.1,856.4,,MN
27,2023,3,G,2,2007-09-15,3.477,3.523,ACATB,,,,,,,,,,,,14.3,,,2007,,,271003,1067,7.1,856.4,,MN
27,2023,3,G,2,2007-09-15,3.501,3.473,ACATB,,,,,,,,,,,,14.3,,,2007,,,271003,1067,7.1,856.4,,MN
27,6251,1,G,1,1990-05-23,1.377,1.18,ACUB,,,,,,,,,7,7,7,7.4,,,1990,,,276251,1300,4.2,474.1,1981-09-01,MN
27,6251,1,G,1,1990-05-23,1.425,1.164,ACUB,,,,,,,,,7,7,7,7.4,,,1990,,,276251,1300,4.2,474.1,1981-09-01,MN
27,6251,1,G,1,1990-05-23,1.152,1.245,ACUB,,,,,,,,,7,7,7,7.4,,,1990,,,276251,1300,4.2,474.1,1981-09-01,MN
27,6251,1,G,1,1990-05-23,1.113,1.211,ACUB,,,,,,,,,7,7,7,7.4,,,1990,,,276251,1300,4.2,474.1,1981-09-01,MN
27,6251,1,G,1,1990-05-23,1.063,1.181,ACUB,,,,,,,,,7,7,7,7.4,,,1990,,,276251,1300,4.2,474.1,1981-09-01,MN
27,6251,1,G,1,1991-07-13,1.676,1.228,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1991,,,276251,1439,4.1,686.0,1981-09-01,MN
27,6251,1,G,1,1991-07-13,1.498,1.407,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1991,,,276251,1439,4.1,686.0,1981-09-01,MN
27,6251,1,G,1,1991-07-13,1.476,1.367,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1991,,,276251,1439,4.1,686.0,1981-09-01,MN
27,6251,1,G,1,1991-07-13,1.5,1.387,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1991,,,276251,1439,4.1,686.0,1981-09-01,MN
27,6251,1,G,1,1991-07-13,1.593,1.285,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1991,,,276251,1439,4.1,686.0,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.777,1.532,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.777,1.532,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.777,1.532,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.8,1.503,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.8,1.503,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.8,1.503,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.802,1.495,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.802,1.495,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.802,1.495,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.778,1.522,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.778,1.522,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.778,1.522,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.772,1.537,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.772,1.537,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1992-10-30,1.772,1.537,ACUB,3.0,1.0,3634.0,443.0,0.0,0.0,0.0,0.0,3,3,3,7.4,,,1992,350.0,52.0,276251,1219,3.4,555.1,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.0,1.409,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.0,1.409,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.0,1.409,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.001,1.41,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.001,1.41,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.001,1.41,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.035,1.353,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.035,1.353,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.035,1.353,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,1.979,1.438,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,1.979,1.438,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,1.979,1.438,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.049,1.377,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.049,1.377,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1993-11-16,2.049,1.377,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1993,350.0,64.0,276251,1578,2.3,717.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.895,1.377,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.895,1.377,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.895,1.377,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.882,1.4,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.882,1.4,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.882,1.4,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.876,1.359,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.876,1.359,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.876,1.359,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.864,1.398,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.864,1.398,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.864,1.398,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.904,1.357,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.904,1.357,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-02-21,1.904,1.357,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,1.947,1.769,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,1.947,1.769,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,1.947,1.769,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.062,1.679,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.062,1.679,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.062,1.679,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.261,1.542,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.261,1.542,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.261,1.542,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.124,1.651,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.124,1.651,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
27,6251,1,G,1,1994-04-15,2.124,1.651,ACUB,5.0,0.0,3846.0,797.0,0.0,0.0,0.0,0.0,6,6,6,7.4,,,1994,370.0,65.0,276251,1538,3.6,714.4,1981-09-01,MN
